precinct,year,race,party,candidate,votes
York City 12-2,2024,United States Senator 6 Year Term,GRN,Leila Hazou,7
York City 12-3,2024,United States Senator 6 Year Term,GRN,Leila Hazou,9
York City 12-4,2024,United States Senator 6 Year Term,GRN,Leila Hazou,15
York City 13,2024,United States Senator 6 Year Term,GRN,Leila Hazou,13
York City 14-1,2024,United States Senator 6 Year Term,GRN,Leila Hazou,14
York City 14-2,2024,United States Senator 6 Year Term,GRN,Leila Hazou,6
York City 14-3,2024,United States Senator 6 Year Term,GRN,Leila Hazou,18
York City 15,2024,United States Senator 6 Year Term,GRN,Leila Hazou,16
Carroll Township,2024,United States Senator 6 Year Term,CST,Marty Selker,17
Chanceford Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,9
Chanceford Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,5
Chanceford Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,8
Codorus Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,3
Codorus Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,2
Codorus Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Conewago Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,11
Conewago Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,10
Dover Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,19
Dover Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,24
Dover Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,8
Dover Township 4,2024,United States Senator 6 Year Term,CST,Marty Selker,12
East Hopewell Township,2024,United States Senator 6 Year Term,CST,Marty Selker,4
East Manchester Township,2024,United States Senator 6 Year Term,CST,Marty Selker,17
Fairview Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,7
Fairview Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,12
Fairview Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,13
Fairview Township 4,2024,United States Senator 6 Year Term,CST,Marty Selker,10
Fawn Township,2024,United States Senator 6 Year Term,CST,Marty Selker,11
Franklin Township,2024,United States Senator 6 Year Term,CST,Marty Selker,5
Heidelberg Township,2024,United States Senator 6 Year Term,CST,Marty Selker,8
Hellam Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,7
Hellam Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,14
Hopewell Township,2024,United States Senator 6 Year Term,CST,Marty Selker,19
Jackson Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,12
Jackson Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,17
Lower Chanceford Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,4
Lower Chanceford Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,4
Lower Windsor Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,3
Lower Windsor Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,2
Lower Windsor Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,10
Manchester Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,3
Manchester Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,8
Manchester Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,9
Manchester Township 4,2024,United States Senator 6 Year Term,CST,Marty Selker,7
Manchester Township 5,2024,United States Senator 6 Year Term,CST,Marty Selker,8
Manchester Township 6,2024,United States Senator 6 Year Term,CST,Marty Selker,12
Manchester Township 7,2024,United States Senator 6 Year Term,CST,Marty Selker,3
Manheim Township,2024,United States Senator 6 Year Term,CST,Marty Selker,17
Monaghan Township,2024,United States Senator 6 Year Term,CST,Marty Selker,3
Newberry Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,20
Newberry Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,9
Newberry Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,13
North Codorus Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,12
North Codorus Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,12
North Hopewell Township,2024,United States Senator 6 Year Term,CST,Marty Selker,7
Paradise Township,2024,United States Senator 6 Year Term,CST,Marty Selker,9
Peach Bottom Township,2024,United States Senator 6 Year Term,CST,Marty Selker,21
Penn Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,14
Penn Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,12
Penn Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,7
Penn Township 4,2024,United States Senator 6 Year Term,CST,Marty Selker,21
Shrewsbury Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,10
Shrewsbury Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,6
Springettsbury Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,2
Springettsbury Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,15
Springettsbury Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,7
Springettsbury Township 4,2024,United States Senator 6 Year Term,CST,Marty Selker,4
Springettsbury Township 5,2024,United States Senator 6 Year Term,CST,Marty Selker,6
Springettsbury Township 6,2024,United States Senator 6 Year Term,CST,Marty Selker,5
Springettsbury Township 7,2024,United States Senator 6 Year Term,CST,Marty Selker,10
Springettsbury Township 8,2024,United States Senator 6 Year Term,CST,Marty Selker,9
Springfield Township,2024,United States Senator 6 Year Term,CST,Marty Selker,12
Spring Garden Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,0
Spring Garden Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,3
Spring Garden Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,4
Spring Garden Township 4,2024,United States Senator 6 Year Term,CST,Marty Selker,6
Spring Garden Township 5,2024,United States Senator 6 Year Term,CST,Marty Selker,2
Warrington Township,2024,United States Senator 6 Year Term,CST,Marty Selker,12
Washington Township,2024,United States Senator 6 Year Term,CST,Marty Selker,8
West Manchester Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,8
West Manchester Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,16
West Manchester Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,9
West Manchester Township 4,2024,United States Senator 6 Year Term,CST,Marty Selker,5
West Manchester Township 5,2024,United States Senator 6 Year Term,CST,Marty Selker,10
West Manheim Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,9
West Manheim Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,12
West Manheim Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,4
Windsor Township 1,2024,United States Senator 6 Year Term,CST,Marty Selker,13
Windsor Township 2,2024,United States Senator 6 Year Term,CST,Marty Selker,13
Windsor Township 3,2024,United States Senator 6 Year Term,CST,Marty Selker,10
Windsor Township 4,2024,United States Senator 6 Year Term,CST,Marty Selker,11
York Township 1-1,2024,United States Senator 6 Year Term,CST,Marty Selker,6
York Township 1-2,2024,United States Senator 6 Year Term,CST,Marty Selker,9
York Township 1-3,2024,United States Senator 6 Year Term,CST,Marty Selker,2
York Township 2-1,2024,United States Senator 6 Year Term,CST,Marty Selker,7
York Township 2-2,2024,United States Senator 6 Year Term,CST,Marty Selker,5
York Township 2-3,2024,United States Senator 6 Year Term,CST,Marty Selker,9
York Township 3-1,2024,United States Senator 6 Year Term,CST,Marty Selker,1
York Township 3-2,2024,United States Senator 6 Year Term,CST,Marty Selker,3
York Township 3-3,2024,United States Senator 6 Year Term,CST,Marty Selker,4
York Township 4-1,2024,United States Senator 6 Year Term,CST,Marty Selker,3
York Township 4-2,2024,United States Senator 6 Year Term,CST,Marty Selker,5
York Township 4-3,2024,United States Senator 6 Year Term,CST,Marty Selker,2
York Township 5-1,2024,United States Senator 6 Year Term,CST,Marty Selker,4
York Township 5-2,2024,United States Senator 6 Year Term,CST,Marty Selker,10
York Township 5-3,2024,United States Senator 6 Year Term,CST,Marty Selker,6
Cross Roads Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Dallastown Borough 1,2024,United States Senator 6 Year Term,CST,Marty Selker,5
Dallastown Borough 2,2024,United States Senator 6 Year Term,CST,Marty Selker,12
Delta Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,5
Dillsburg Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,6
Dover Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,3
East Prospect Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,4
Fawn Grove Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Felton Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,2
Franklintown Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Glen Rock Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,6
Goldsboro Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,3
Hallam Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,4
Hanover Borough 1,2024,United States Senator 6 Year Term,CST,Marty Selker,7
Hanover Borough 2,2024,United States Senator 6 Year Term,CST,Marty Selker,17
Hanover Borough 3,2024,United States Senator 6 Year Term,CST,Marty Selker,10
Hanover Borough 4,2024,United States Senator 6 Year Term,CST,Marty Selker,9
Hanover Borough 5,2024,United States Senator 6 Year Term,CST,Marty Selker,6
Jacobus Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,6
Jefferson Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,2
Lewisberry Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Loganville Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,0
Manchester Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,5
Mount Wolf Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,8
New Freedom Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,19
New Salem Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,5
North York Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,5
Railroad Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Red Lion Borough 1,2024,United States Senator 6 Year Term,CST,Marty Selker,2
Red Lion Borough 2,2024,United States Senator 6 Year Term,CST,Marty Selker,9
Red Lion Borough 3,2024,United States Senator 6 Year Term,CST,Marty Selker,6
Seven Valleys Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Shrewsbury Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,14
Spring Grove Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,8
Stewartstown Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,7
Wellsville Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,2
West York Borough 1,2024,United States Senator 6 Year Term,CST,Marty Selker,7
West York Borough 2,2024,United States Senator 6 Year Term,CST,Marty Selker,8
Windsor Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,4
Winterstown Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Wrightsville Borough 1,2024,United States Senator 6 Year Term,CST,Marty Selker,2
Wrightsville Borough 2,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Wrightsville Borough 3,2024,United States Senator 6 Year Term,CST,Marty Selker,4
Yoe Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,1
Yorkana Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,1
York Haven Borough,2024,United States Senator 6 Year Term,CST,Marty Selker,4
York City 1,2024,United States Senator 6 Year Term,CST,Marty Selker,2
York City 5,2024,United States Senator 6 Year Term,CST,Marty Selker,5
York City 6,2024,United States Senator 6 Year Term,CST,Marty Selker,4
York City 7,2024,United States Senator 6 Year Term,CST,Marty Selker,2
York City 8,2024,United States Senator 6 Year Term,CST,Marty Selker,3
York City 9-1,2024,United States Senator 6 Year Term,CST,Marty Selker,5
York City 9-2,2024,United States Senator 6 Year Term,CST,Marty Selker,2
York City 11,2024,United States Senator 6 Year Term,CST,Marty Selker,9
York City 12-1,2024,United States Senator 6 Year Term,CST,Marty Selker,1
York City 12-2,2024,United States Senator 6 Year Term,CST,Marty Selker,3
York City 12-3,2024,United States Senator 6 Year Term,CST,Marty Selker,2
York City 12-4,2024,United States Senator 6 Year Term,CST,Marty Selker,6
York City 13,2024,United States Senator 6 Year Term,CST,Marty Selker,4
York City 14-1,2024,United States Senator 6 Year Term,CST,Marty Selker,6
York City 14-2,2024,United States Senator 6 Year Term,CST,Marty Selker,6
York City 14-3,2024,United States Senator 6 Year Term,CST,Marty Selker,4
York City 15,2024,United States Senator 6 Year Term,CST,Marty Selker,3
Carroll Township,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,1310
Chanceford Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,337
Chanceford Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,93
Chanceford Township 3,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,173
Codorus Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,169
Codorus Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,198
Codorus Township 3,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,230
Conewago Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,1046
Conewago Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,557
Dover Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,1274
Dover Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,1110
Dover Township 3,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,676
Dover Township 4,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,805
East Hopewell Township,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,339
East Manchester Township,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,1687
Fairview Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,677
Fairview Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,1029
Fairview Township 3,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,1593
Fairview Township 4,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,672
Fawn Township,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,282
Franklin Township,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,717
Heidelberg Township,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,425
Hellam Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,444
Hellam Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,588
Hopewell Township,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,1042
Jackson Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,678
Jackson Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,740
Lower Chanceford Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,114
Lower Chanceford Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,133
Lower Windsor Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,179
Lower Windsor Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,422
Lower Windsor Township 3,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,483
Manchester Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,405
Manchester Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,605
Manchester Township 3,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,830
Manchester Township 4,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,530
Manchester Township 5,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,777
Manchester Township 6,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,760
Manchester Township 7,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,637
Manheim Township,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,435
Monaghan Township,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,522
Newberry Township 1,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,1070
Newberry Township 2,2024,Attorney General 4 Year Term,DEM,Eugene Depasquale,634
